"bluestock_fintech_—_nifty_100__|__balance_sheet__|__1,312_records",year_label,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11,unnamed:_12,fiscal_year
1015.0,JSWSTEEL,0.0,302.0,46462.0,62392.0,39161.0,148317.0,64917.0,32566.0,8581.0,42253.0,148317.0,0
1016.0,JSWSTEEL,0.0,301.0,66996.0,72237.0,56951.0,196485.0,99880.0,16905.0,4940.0,74760.0,196485.0,0
1017.0,JSWSTEEL,0.0,301.0,65394.0,80853.0,63991.0,210539.0,104452.0,22166.0,4806.0,79115.0,210539.0,0
1018.0,JSWSTEEL,0.0,305.0,77364.0,87984.0,62245.0,227898.0,112461.0,29676.0,7246.0,78515.0,227898.0,0
1019.0,JSWSTEEL,0.0,305.0,79361.0,95258.0,58244.0,233168.0,114294.0,29555.0,10740.0,78579.0,233168.0,0
1020.0,JSWENERGY,0.0,1640.0,4564.0,10377.0,3798.0,20378.0,13925.0,977.0,955.0,4521.0,20378.0,0
1021.0,JSWENERGY,0.0,1640.0,4931.0,10106.0,2567.0,19244.0,13635.0,615.0,888.0,4107.0,19244.0,0
1022.0,JSWENERGY,0.0,1640.0,5878.0,9294.0,2608.0,19420.0,13191.0,454.0,1619.0,4157.0,19420.0,0
1023.0,JSWENERGY,0.0,1627.0,8077.0,14862.0,3973.0,28539.0,20298.0,321.0,1012.0,6908.0,28539.0,0
1024.0,JSWENERGY,0.0,1628.0,8741.0,14349.0,3672.0,28389.0,19491.0,531.0,1579.0,6789.0,28389.0,0
1025.0,JSWENERGY,0.0,1640.0,9470.0,11883.0,3728.0,26721.0,18877.0,294.0,2415.0,5135.0,26721.0,0
1026.0,JSWENERGY,0.0,1641.0,10181.0,10555.0,3549.0,25926.0,17825.0,400.0,2451.0,5251.0,25926.0,0
1027.0,JSWENERGY,0.0,1642.0,10004.0,9840.0,3445.0,24931.0,16713.0,391.0,1854.0,5974.0,24931.0,0
1028.0,JSWENERGY,0.0,1642.0,12865.0,8371.0,3328.0,26207.0,15637.0,473.0,4052.0,6045.0,26207.0,0
1029.0,JSWENERGY,0.0,1640.0,15775.0,8943.0,4157.0,30514.0,14831.0,2091.0,6623.0,6970.0,30514.0,0
1030.0,JSWENERGY,0.0,1641.0,16988.0,25051.0,4737.0,48417.0,25020.0,4788.0,6033.0,12576.0,48417.0,0
1031.0,JSWENERGY,0.0,1641.0,19191.0,31573.0,5362.0,57767.0,28946.0,10285.0,7035.0,11501.0,57767.0,0
1032.0,JSWENERGY,0.0,1745.0,26226.0,30853.0,6108.0,64932.0,31573.0,10410.0,10101.0,12847.0,64932.0,0
1033.0,JIOFIN,0.0,2.0,114118.0,743.0,66.0,114930.0,158.0,38.0,108141.0,6593.0,114930.0,0
1034.0,JIOFIN,0.0,6353.0,132794.0,0.0,5715.0,144863.0,172.0,3.0,133292.0,11395.0,144863.0,0
1035.0,JIOFIN,0.0,6353.0,130791.0,0.0,7078.0,144222.0,171.0,0.0,137439.0,6613.0,144222.0,0
1036.0,JINDALSTEL,0.0,93.0,21159.0,24618.0,11202.0,57073.0,19429.0,19230.0,809.0,17605.0,57073.0,0
1037.0,JINDALSTEL,0.0,91.0,22519.0,36368.0,9935.0,68913.0,34989.0,17811.0,342.0,15771.0,68913.0,0
1038.0,JINDALSTEL,0.0,91.0,20951.0,45501.0,8994.0,75537.0,46643.0,9073.0,1785.0,18035.0,75537.0,0
1039.0,JINDALSTEL,0.0,91.0,32345.0,46797.0,13166.0,92398.0,65038.0,11827.0,392.0,15142.0,92398.0,0
1040.0,JINDALSTEL,0.0,92.0,29959.0,45850.0,14674.0,90575.0,65932.0,9716.0,368.0,14559.0,90575.0,0
1041.0,JINDALSTEL,0.0,97.0,30288.0,42962.0,15884.0,89230.0,68450.0,4978.0,146.0,15657.0,89230.0,0
1042.0,JINDALSTEL,0.0,97.0,31988.0,39559.0,17357.0,89001.0,69039.0,4027.0,150.0,15784.0,89001.0,0
1043.0,JINDALSTEL,0.0,102.0,32035.0,36824.0,20780.0,89742.0,69381.0,3126.0,181.0,17055.0,89742.0,0
1044.0,JINDALSTEL,0.0,102.0,31713.0,29910.0,16116.0,77840.0,54349.0,1712.0,1156.0,20624.0,77840.0,0
1045.0,JINDALSTEL,0.0,101.0,35524.0,13502.0,27517.0,76644.0,45488.0,2538.0,470.0,28147.0,76644.0,0
1046.0,JINDALSTEL,0.0,100.0,38606.0,13046.0,17674.0,69427.0,43542.0,7870.0,907.0,17108.0,69427.0,0
1047.0,JINDALSTEL,0.0,100.0,44216.0,16472.0,17888.0,78676.0,48384.0,9611.0,819.0,19862.0,78676.0,0
1048.0,JINDALSTEL,0.0,101.0,47240.0,17266.0,18163.0,82771.0,49332.0,12418.0,863.0,20158.0,82771.0,0
1049.0,PFC,0.0,1320.0,22360.0,139473.0,6178.0,169330.0,75.0,0.0,27.0,169229.0,169330.0,0
1050.0,PFC,0.0,1320.0,26202.0,159215.0,7582.0,194320.0,72.0,1.0,27.0,194220.0,194320.0,0
1051.0,PFC,0.0,1320.0,31091.0,187795.0,8705.0,228912.0,102.0,2.0,528.0,228280.0,228912.0,0
1052.0,PFC,0.0,1320.0,34708.0,200660.0,10531.0,247220.0,198.0,47.0,2230.0,244745.0,247220.0,0
1053.0,PFC,0.0,2640.0,34205.0,202993.0,19700.0,259537.0,296.0,105.0,3145.0,255990.0,259537.0,0
1054.0,PFC,0.0,2640.0,37194.0,441151.0,41546.0,522531.0,161.0,129.0,5493.0,516749.0,522531.0,0
1055.0,PFC,0.0,2640.0,44481.0,539488.0,42260.0,628869.0,196.0,199.0,4604.0,623871.0,628869.0,0
1056.0,PFC,0.0,2640.0,46760.0,596561.0,48560.0,694521.0,238.0,288.0,4404.0,689590.0,694521.0,0
1057.0,PFC,0.0,2640.0,58127.0,659682.0,55257.0,775707.0,341.0,336.0,3499.0,771530.0,775707.0,0
1058.0,PFC,0.0,2640.0,69036.0,660476.0,58848.0,791000.0,719.0,53.0,3774.0,786454.0,791000.0,0
1059.0,PFC,0.0,2640.0,81518.0,751158.0,60796.0,896112.0,782.0,22.0,5973.0,889334.0,896112.0,0
1060.0,PFC,0.0,3300.0,97847.0,861961.0,75770.0,1038877.0,764.0,39.0,10971.0,1027102.0,1038877.0,0
1061.0,PFC,0.0,3300.0,106746.0,910447.0,82868.0,1103361.0,763.0,53.0,13219.0,1089326.0,1103361.0,0
1062.0,PIDILITIND,0.0,51.0,1600.0,111.0,853.0,2616.0,646.0,428.0,294.0,1248.0,2616.0,0
1063.0,PIDILITIND,0.0,51.0,1901.0,46.0,930.0,2928.0,729.0,458.0,260.0,1481.0,2928.0,0
1064.0,PIDILITIND,0.0,51.0,2219.0,58.0,986.0,3315.0,978.0,462.0,370.0,1505.0,3315.0,0
1065.0,PIDILITIND,0.0,51.0,2587.0,80.0,996.0,3714.0,1137.0,158.0,706.0,1713.0,3714.0,0
1066.0,PIDILITIND,0.0,51.0,3420.0,98.0,1202.0,4770.0,1275.0,148.0,1443.0,1904.0,4770.0,0
1067.0,PIDILITIND,0.0,51.0,3523.0,125.0,1500.0,5199.0,1342.0,228.0,1246.0,2383.0,5199.0,0
1068.0,PIDILITIND,0.0,51.0,4097.0,113.0,1643.0,5904.0,1448.0,242.0,1548.0,2666.0,5904.0,0
1069.0,PIDILITIND,0.0,51.0,4405.0,288.0,1779.0,6523.0,1807.0,259.0,1186.0,3270.0,6523.0,0
1070.0,PIDILITIND,0.0,51.0,5542.0,331.0,2890.0,8814.0,4418.0,294.0,516.0,3586.0,8814.0,0
1071.0,PIDILITIND,0.0,51.0,6353.0,416.0,2675.0,9494.0,4703.0,225.0,459.0,4107.0,9494.0,0
1072.0,PIDILITIND,0.0,51.0,7161.0,391.0,2902.0,10505.0,4914.0,406.0,881.0,4304.0,10505.0,0
1073.0,PIDILITIND,0.0,51.0,8356.0,382.0,3286.0,12076.0,5451.0,148.0,2235.0,4242.0,12076.0,0
1074.0,PIDILITIND,0.0,51.0,8664.0,379.0,3662.0,12755.0,5499.0,161.0,2546.0,4550.0,12755.0,0
1075.0,PNB,0.0,50.0,568.0,6695.0,342.0,7655.0,14.0,4.0,777.0,6860.0,7655.0,0
1076.0,PNB,0.0,66.0,868.0,10108.0,498.0,11540.0,26.0,3.0,645.0,10865.0,11540.0,0
1077.0,PNB,0.0,104.0,1475.0,16481.0,976.0,19035.0,40.0,18.0,1586.0,17392.0,19035.0,0
1078.0,PNB,0.0,127.0,2019.0,26014.0,1511.0,29671.0,58.0,4.0,1622.0,27987.0,29671.0,0
1079.0,PNB,0.0,166.0,5412.0,35497.0,1885.0,42960.0,58.0,2.0,3280.0,39620.0,42960.0,0
1080.0,PNB,0.0,167.0,6402.0,53777.0,2673.0,63018.0,255.0,10.0,2413.0,60340.0,63018.0,0
1081.0,PNB,0.0,167.0,7268.0,71859.0,4456.0,83750.0,102.0,5.0,4457.0,79185.0,83750.0,0
1082.0,PNB,0.0,168.0,7779.0,67736.0,3191.0,78874.0,250.0,4.0,2048.0,76572.0,78874.0,0
1083.0,PNB,0.0,168.0,8699.0,59394.0,3072.0,71333.0,181.0,2.0,2033.0,69117.0,71333.0,0
1084.0,PNB,0.0,169.0,9632.0,52961.0,2888.0,65649.0,150.0,4.0,3472.0,62024.0,65649.0,0
1085.0,PNB,0.0,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,0
1086.0,PNB,0.0,260.0,14673.0,55017.0,2422.0,72371.0,206.0,15.0,4345.0,67804.0,72371.0,0
1087.0,PNB,0.0,50.0,568.0,6695.0,342.0,7655.0,14.0,4.0,777.0,6860.0,7655.0,0
1088.0,PNB,0.0,66.0,868.0,10108.0,498.0,11540.0,26.0,3.0,645.0,10865.0,11540.0,0
1089.0,PNB,0.0,104.0,1475.0,16481.0,976.0,19035.0,40.0,18.0,1586.0,17392.0,19035.0,0
1090.0,PNB,0.0,127.0,2019.0,26014.0,1511.0,29671.0,58.0,4.0,1622.0,27987.0,29671.0,0
1091.0,PNB,0.0,166.0,5412.0,35497.0,1885.0,42960.0,58.0,2.0,3280.0,39620.0,42960.0,0
1092.0,PNB,0.0,167.0,6402.0,53777.0,2673.0,63018.0,255.0,10.0,2413.0,60340.0,63018.0,0
1093.0,PNB,0.0,167.0,7268.0,71859.0,4456.0,83750.0,102.0,5.0,4457.0,79185.0,83750.0,0
1094.0,PNB,0.0,168.0,7779.0,67736.0,3191.0,78874.0,250.0,4.0,2048.0,76572.0,78874.0,0
1095.0,PNB,0.0,168.0,8699.0,59394.0,3072.0,71333.0,181.0,2.0,2033.0,69117.0,71333.0,0
1096.0,PNB,0.0,169.0,9632.0,52961.0,2888.0,65649.0,150.0,4.0,3472.0,62024.0,65649.0,0
1097.0,PNB,0.0,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,0
1098.0,PNB,0.0,260.0,14673.0,55017.0,2422.0,72371.0,206.0,15.0,4345.0,67804.0,72371.0,0
1099.0,PNB,0.0,50.0,568.0,6695.0,342.0,7655.0,14.0,4.0,777.0,6860.0,7655.0,0
1100.0,PNB,0.0,66.0,868.0,10108.0,498.0,11540.0,26.0,3.0,645.0,10865.0,11540.0,0
1101.0,PNB,0.0,104.0,1475.0,16481.0,976.0,19035.0,40.0,18.0,1586.0,17392.0,19035.0,0
1102.0,PNB,0.0,127.0,2019.0,26014.0,1511.0,29671.0,58.0,4.0,1622.0,27987.0,29671.0,0
1103.0,PNB,0.0,166.0,5412.0,35497.0,1885.0,42960.0,58.0,2.0,3280.0,39620.0,42960.0,0
1104.0,PNB,0.0,167.0,6402.0,53777.0,2673.0,63018.0,255.0,10.0,2413.0,60340.0,63018.0,0
1105.0,PNB,0.0,167.0,7268.0,71859.0,4456.0,83750.0,102.0,5.0,4457.0,79185.0,83750.0,0
1106.0,PNB,0.0,168.0,7779.0,67736.0,3191.0,78874.0,250.0,4.0,2048.0,76572.0,78874.0,0
1107.0,PNB,0.0,168.0,8699.0,59394.0,3072.0,71333.0,181.0,2.0,2033.0,69117.0,71333.0,0
1108.0,PNB,0.0,169.0,9632.0,52961.0,2888.0,65649.0,150.0,4.0,3472.0,62024.0,65649.0,0
1109.0,PNB,0.0,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,0
1110.0,PNB,0.0,260.0,14673.0,55017.0,2422.0,72371.0,206.0,15.0,4345.0,67804.0,72371.0,0
1111.0,PNB,0.0,50.0,568.0,6695.0,342.0,7655.0,14.0,4.0,777.0,6860.0,7655.0,0
1112.0,PNB,0.0,66.0,868.0,10108.0,498.0,11540.0,26.0,3.0,645.0,10865.0,11540.0,0
1113.0,PNB,0.0,104.0,1475.0,16481.0,976.0,19035.0,40.0,18.0,1586.0,17392.0,19035.0,0
1114.0,PNB,0.0,127.0,2019.0,26014.0,1511.0,29671.0,58.0,4.0,1622.0,27987.0,29671.0,0
1115.0,PNB,0.0,166.0,5412.0,35497.0,1885.0,42960.0,58.0,2.0,3280.0,39620.0,42960.0,0
1116.0,PNB,0.0,167.0,6402.0,53777.0,2673.0,63018.0,255.0,10.0,2413.0,60340.0,63018.0,0
1117.0,PNB,0.0,167.0,7268.0,71859.0,4456.0,83750.0,102.0,5.0,4457.0,79185.0,83750.0,0
1118.0,PNB,0.0,168.0,7779.0,67736.0,3191.0,78874.0,250.0,4.0,2048.0,76572.0,78874.0,0
1119.0,PNB,0.0,168.0,8699.0,59394.0,3072.0,71333.0,181.0,2.0,2033.0,69117.0,71333.0,0
1120.0,PNB,0.0,169.0,9632.0,52961.0,2888.0,65649.0,150.0,4.0,3472.0,62024.0,65649.0,0
1121.0,PNB,0.0,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,0
1122.0,PNB,0.0,260.0,14673.0,55017.0,2422.0,72371.0,206.0,15.0,4345.0,67804.0,72371.0,0
1123.0,PNB,0.0,50.0,568.0,6695.0,342.0,7655.0,14.0,4.0,777.0,6860.0,7655.0,0
1124.0,PNB,0.0,66.0,868.0,10108.0,498.0,11540.0,26.0,3.0,645.0,10865.0,11540.0,0
1125.0,PNB,0.0,104.0,1475.0,16481.0,976.0,19035.0,40.0,18.0,1586.0,17392.0,19035.0,0
1126.0,PNB,0.0,127.0,2019.0,26014.0,1511.0,29671.0,58.0,4.0,1622.0,27987.0,29671.0,0
1127.0,PNB,0.0,166.0,5412.0,35497.0,1885.0,42960.0,58.0,2.0,3280.0,39620.0,42960.0,0
1128.0,PNB,0.0,167.0,6402.0,53777.0,2673.0,63018.0,255.0,10.0,2413.0,60340.0,63018.0,0
1129.0,PNB,0.0,167.0,7268.0,71859.0,4456.0,83750.0,102.0,5.0,4457.0,79185.0,83750.0,0
1130.0,PNB,0.0,168.0,7779.0,67736.0,3191.0,78874.0,250.0,4.0,2048.0,76572.0,78874.0,0
1131.0,PNB,0.0,168.0,8699.0,59394.0,3072.0,71333.0,181.0,2.0,2033.0,69117.0,71333.0,0
1132.0,PNB,0.0,169.0,9632.0,52961.0,2888.0,65649.0,150.0,4.0,3472.0,62024.0,65649.0,0
1133.0,PNB,0.0,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,0
1134.0,PNB,0.0,260.0,14673.0,55017.0,2422.0,72371.0,206.0,15.0,4345.0,67804.0,72371.0,0
1135.0,POWERGRID,0.0,4630.0,21773.0,69233.0,17748.0,113384.0,62568.0,35265.0,586.0,14964.0,113384.0,0
1136.0,POWERGRID,0.0,5232.0,29466.0,84220.0,22562.0,141480.0,74252.0,50069.0,423.0,16736.0,141480.0,0
1137.0,POWERGRID,0.0,5232.0,33207.0,96243.0,26102.0,160784.0,91191.0,53681.0,220.0,15693.0,160784.0,0
1138.0,POWERGRID,0.0,5232.0,38738.0,108545.0,26797.0,179312.0,115094.0,45611.0,919.0,17688.0,179312.0,0
1139.0,POWERGRID,0.0,5232.0,44634.0,118988.0,26809.0,195662.0,137678.0,38264.0,1165.0,18555.0,195662.0,0
1140.0,POWERGRID,0.0,5232.0,49194.0,131503.0,39425.0,225354.0,156198.0,37669.0,1224.0,30264.0,225354.0,0
1141.0,POWERGRID,0.0,5232.0,53857.0,146376.0,41916.0,247380.0,172740.0,37631.0,1296.0,35713.0,247380.0,0
1142.0,POWERGRID,0.0,5232.0,59464.0,148270.0,43706.0,256671.0,181112.0,35177.0,1431.0,38951.0,256671.0,0
1143.0,POWERGRID,0.0,5232.0,64704.0,143232.0,42539.0,255708.0,183726.0,24838.0,1486.0,45659.0,255708.0,0
1144.0,POWERGRID,0.0,6975.0,69272.0,134696.0,40008.0,250950.0,191773.0,12854.0,3788.0,42536.0,250950.0,0
1145.0,POWERGRID,0.0,6975.0,76051.0,128584.0,40615.0,252225.0,185437.0,13772.0,3489.0,49527.0,252225.0,0
1146.0,POWERGRID,0.0,9301.0,77845.0,123516.0,40168.0,250829.0,177761.0,18197.0,4163.0,50708.0,250829.0,0
1147.0,POWERGRID,0.0,9301.0,82760.0,122568.0,40668.0,255297.0,174178.0,23767.0,3410.0,53941.0,255297.0,0
1148.0,POWERGRID,0.0,4630.0,21773.0,69233.0,17748.0,113384.0,62568.0,35265.0,586.0,14964.0,113384.0,0
1149.0,POWERGRID,0.0,5232.0,29466.0,84220.0,22562.0,141480.0,74252.0,50069.0,423.0,16736.0,141480.0,0
1150.0,POWERGRID,0.0,5232.0,33207.0,96243.0,26102.0,160784.0,91191.0,53681.0,220.0,15693.0,160784.0,0
1151.0,POWERGRID,0.0,5232.0,38738.0,108545.0,26797.0,179312.0,115094.0,45611.0,919.0,17688.0,179312.0,0
1152.0,POWERGRID,0.0,5232.0,44634.0,118988.0,26809.0,195662.0,137678.0,38264.0,1165.0,18555.0,195662.0,0
1153.0,POWERGRID,0.0,5232.0,49194.0,131503.0,39425.0,225354.0,156198.0,37669.0,1224.0,30264.0,225354.0,0
1154.0,POWERGRID,0.0,5232.0,53857.0,146376.0,41916.0,247380.0,172740.0,37631.0,1296.0,35713.0,247380.0,0
1155.0,POWERGRID,0.0,5232.0,59464.0,148270.0,43706.0,256671.0,181112.0,35177.0,1431.0,38951.0,256671.0,0
1156.0,POWERGRID,0.0,5232.0,64704.0,143232.0,42539.0,255708.0,183726.0,24838.0,1486.0,45659.0,255708.0,0
1157.0,POWERGRID,0.0,6975.0,69272.0,134696.0,40008.0,250950.0,191773.0,12854.0,3788.0,42536.0,250950.0,0
1158.0,POWERGRID,0.0,6975.0,76051.0,128584.0,40615.0,252225.0,185437.0,13772.0,3489.0,49527.0,252225.0,0
1159.0,POWERGRID,0.0,9301.0,77845.0,123516.0,40168.0,250829.0,177761.0,18197.0,4163.0,50708.0,250829.0,0
1160.0,POWERGRID,0.0,9301.0,82760.0,122568.0,40668.0,255297.0,174178.0,23767.0,3410.0,53941.0,255297.0,0
1161.0,RECLTD,0.0,987.0,16543.0,107762.0,5277.0,130570.0,72.0,9.0,638.0,129851.0,130570.0,0
1162.0,RECLTD,0.0,987.0,19816.0,126173.0,5968.0,152944.0,73.0,10.0,1690.0,151170.0,152944.0,0
1163.0,RECLTD,0.0,987.0,24085.0,150979.0,7404.0,183456.0,110.0,10.0,1596.0,181740.0,183456.0,0
1164.0,RECLTD,0.0,987.0,27906.0,169212.0,8840.0,206945.0,254.0,78.0,2352.0,204261.0,206945.0,0
1165.0,RECLTD,0.0,1975.0,31696.0,167852.0,8723.0,210245.0,355.0,166.0,2617.0,207108.0,210245.0,0
1166.0,RECLTD,0.0,1975.0,30613.0,204367.0,5416.0,242370.0,132.0,129.0,2948.0,239162.0,242370.0,0
1167.0,RECLTD,0.0,1975.0,32571.0,244249.0,19659.0,298454.0,165.0,199.0,2463.0,295627.0,298454.0,0
1168.0,RECLTD,0.0,1975.0,33422.0,286289.0,25345.0,347030.0,166.0,288.0,2386.0,344190.0,347030.0,0
1169.0,RECLTD,0.0,1975.0,41789.0,329723.0,27380.0,400867.0,267.0,336.0,1981.0,398282.0,400867.0,0
1170.0,RECLTD,0.0,1975.0,49339.0,333043.0,26503.0,410860.0,628.0,6.0,2190.0,408035.0,410860.0,0
1171.0,RECLTD,0.0,2633.0,55487.0,380790.0,26592.0,465503.0,641.0,3.0,3170.0,461689.0,465503.0,0
1172.0,RECLTD,0.0,2633.0,66717.0,445568.0,33273.0,548191.0,632.0,24.0,5352.0,542184.0,548191.0,0
1173.0,RECLTD,0.0,2633.0,70877.0,483617.0,38100.0,595227.0,622.0,49.0,6790.0,587766.0,595227.0,0
1174.0,RELIANCE,0.0,2936.0,179119.0,107219.0,73083.0,362357.0,133487.0,49952.0,42848.0,136070.0,362357.0,0
1175.0,RELIANCE,0.0,2940.0,195747.0,138761.0,91395.0,428843.0,141417.0,91494.0,60602.0,135330.0,428843.0,0
1176.0,RELIANCE,0.0,2943.0,215556.0,168251.0,117736.0,504486.0,156458.0,166462.0,76451.0,105115.0,504486.0,0
1177.0,RELIANCE,0.0,2948.0,228608.0,194714.0,172727.0,598997.0,184910.0,228697.0,84015.0,101375.0,598997.0,0
1178.0,RELIANCE,0.0,2959.0,260750.0,217475.0,225618.0,706802.0,198526.0,324837.0,82899.0,100540.0,706802.0,0
1179.0,RELIANCE,0.0,5922.0,287584.0,239843.0,277924.0,811273.0,403885.0,187022.0,82862.0,137504.0,811273.0,0
1180.0,RELIANCE,0.0,5926.0,381186.0,307714.0,302804.0,997630.0,398374.0,179463.0,235635.0,184158.0,997630.0,0
1181.0,RELIANCE,0.0,6339.0,442827.0,355133.0,358716.0,1163015.0,532658.0,109106.0,276767.0,244484.0,1163015.0,0
1182.0,RELIANCE,0.0,6445.0,693727.0,278962.0,340931.0,1320065.0,541258.0,125953.0,364828.0,288026.0,1320065.0,0
1183.0,RELIANCE,0.0,6765.0,772720.0,319158.0,399979.0,1498622.0,627798.0,172506.0,394264.0,304054.0,1498622.0,0
1184.0,RELIANCE,0.0,6766.0,709106.0,451664.0,438346.0,1605882.0,724805.0,293752.0,235560.0,351765.0,1605882.0,0
1185.0,RELIANCE,0.0,6766.0,786715.0,458991.0,502576.0,1755048.0,779985.0,338855.0,225672.0,410536.0,1755048.0,0
1186.0,RELIANCE,0.0,6766.0,812687.0,357525.0,638145.0,1815123.0,968747.0,198873.0,244559.0,402944.0,1815123.0,0
1187.0,SBILIFE,0.0,1000.0,1736.0,0.0,50978.0,53714.0,283.0,3.0,50047.0,3382.0,53714.0,0
1188.0,SBILIFE,0.0,1000.0,2356.0,0.0,57284.0,60640.0,304.0,4.0,56275.0,4058.0,60640.0,0
1189.0,SBILIFE,0.0,1000.0,3056.0,0.0,70064.0,74121.0,292.0,7.0,69385.0,4437.0,74121.0,0
1190.0,SBILIFE,0.0,1000.0,3733.0,0.0,78696.0,83429.0,301.0,146.0,77843.0,5139.0,83429.0,0
1191.0,SBILIFE,0.0,1000.0,4552.0,0.0,96687.0,102240.0,507.0,31.0,95830.0,5871.0,102240.0,0
1192.0,SBILIFE,0.0,1000.0,5528.0,0.0,115193.0,121720.0,511.0,70.0,114436.0,6703.0,121720.0,0
1193.0,SBILIFE,0.0,1000.0,6576.0,0.0,139157.0,146734.0,563.0,32.0,139325.0,6814.0,146734.0,0
1194.0,SBILIFE,0.0,1000.0,7743.0,0.0,156837.0,165580.0,568.0,13.0,158813.0,6186.0,165580.0,0
1195.0,SBILIFE,0.0,1000.0,9400.0,0.0,216430.0,226830.0,564.0,1.0,218756.0,7509.0,226830.0,0
1196.0,SBILIFE,0.0,1000.0,10622.0,0.0,261715.0,273337.0,919.0,3.0,264437.0,7978.0,273337.0,0
1197.0,SBILIFE,0.0,1001.0,12017.0,0.0,301582.0,314599.0,867.0,1.0,303988.0,9743.0,314599.0,0
1198.0,SBILIFE,0.0,1001.0,13907.0,0.0,383390.0,398299.0,1198.0,6.0,384943.0,12152.0,398299.0,0
1199.0,SBILIFE,0.0,1002.0,15257.0,0.0,432238.0,448497.0,563.0,0.0,435926.0,12009.0,448497.0,0
1200.0,ZYDUSLIFE,2013.0,102.0,2842.0,2918.0,1512.0,7374.0,3026.0,736.0,114.0,3498.0,7374.0,0
1201.0,ZYDUSLIFE,2014.0,102.0,3337.0,2700.0,1847.0,7986.0,3124.0,892.0,87.0,3885.0,7986.0,0
1202.0,ZYDUSLIFE,2015.0,102.0,4149.0,2651.0,2144.0,9047.0,3352.0,798.0,154.0,4743.0,9047.0,0
1203.0,ZYDUSLIFE,2016.0,102.0,5597.0,2442.0,2208.0,10350.0,3748.0,951.0,416.0,5235.0,10350.0,0
1204.0,ZYDUSLIFE,2017.0,102.0,6858.0,5207.0,2937.0,15104.0,5755.0,1543.0,435.0,7371.0,15104.0,0
1205.0,ZYDUSLIFE,2018.0,102.0,8642.0,5407.0,3632.0,17783.0,6483.0,1527.0,746.0,9028.0,17783.0,0
1206.0,ZYDUSLIFE,2019.0,102.0,10284.0,7899.0,4945.0,23231.0,12164.0,837.0,674.0,9556.0,23231.0,0
1207.0,ZYDUSLIFE,2020.0,102.0,10273.0,7986.0,5115.0,23477.0,12230.0,742.0,765.0,9740.0,23477.0,0
1208.0,ZYDUSLIFE,2021.0,102.0,12890.0,4608.0,6165.0,23765.0,12133.0,783.0,830.0,10019.0,23765.0,0
1209.0,ZYDUSLIFE,2022.0,102.0,16897.0,4221.0,6421.0,27642.0,12188.0,726.0,3288.0,11439.0,27642.0,0
1210.0,ZYDUSLIFE,2023.0,101.0,17415.0,1195.0,6851.0,25562.0,11521.0,1201.0,1547.0,11294.0,25562.0,0
1211.0,ZYDUSLIFE,2024.0,101.0,19729.0,804.0,8201.0,28834.0,12368.0,2423.0,1220.0,12822.0,28834.0,0
1212.0,ZYDUSLIFE,2024.5,101.0,21724.0,190.0,9431.0,31446.0,14304.0,1051.0,2596.0,13495.0,31446.0,0
1213.0,SHREECEM,0.0,35.0,3809.0,1288.0,1028.0,6160.0,1782.0,133.0,2203.0,2042.0,6160.0,0
1214.0,SHREECEM,0.0,35.0,4676.0,1200.0,1418.0,7329.0,2194.0,758.0,2244.0,2132.0,7329.0,0
1215.0,SHREECEM,0.0,35.0,5241.0,917.0,1805.0,7998.0,3004.0,511.0,1662.0,2820.0,7998.0,0
1216.0,SHREECEM,0.0,35.0,6811.0,881.0,1737.0,9463.0,3050.0,264.0,3030.0,3118.0,9463.0,0
1217.0,SHREECEM,0.0,35.0,7663.0,1293.0,2175.0,11166.0,2599.0,710.0,4042.0,3814.0,11166.0,0
1218.0,SHREECEM,0.0,35.0,8862.0,3403.0,2842.0,15142.0,3589.0,1427.0,5434.0,4691.0,15142.0,0
1219.0,SHREECEM,0.0,35.0,9636.0,2803.0,3019.0,15493.0,6182.0,1129.0,2286.0,5896.0,15493.0,0
1220.0,SHREECEM,0.0,36.0,13133.0,3146.0,3629.0,19944.0,6163.0,1197.0,6358.0,6227.0,19944.0,0
1221.0,SHREECEM,0.0,36.0,15361.0,2230.0,3886.0,21513.0,6216.0,997.0,8500.0,5800.0,21513.0,0
1222.0,SHREECEM,0.0,36.0,17424.0,2129.0,4159.0,23749.0,7282.0,1054.0,9033.0,6380.0,23749.0,0
1223.0,SHREECEM,0.0,36.0,18600.0,2725.0,4973.0,26334.0,7481.0,2797.0,8683.0,7373.0,26334.0,0
1224.0,SHREECEM,0.0,36.0,20667.0,1656.0,5566.0,27925.0,9591.0,1930.0,7556.0,8848.0,27925.0,0
1225.0,SHREECEM,0.0,36.0,20843.0,1682.0,5297.0,27859.0,9656.0,2777.0,6943.0,8482.0,27859.0,0
1226.0,ZOMATO,2018.0,0.0,1036.0,186.0,152.0,1374.0,190.0,1.0,829.0,354.0,1374.0,0
